   1751.000      1.0487323E-21  1.5694528E-19
   1752.000      1.0450832E-21  1.5644632E-19
   1753.000      1.0414608E-21  1.5594865E-19
   1754.000      1.0378366E-21  1.5545265E-19
   1755.000      1.0342391E-21  1.5495960E-19
   1756.000      1.0306538E-21  1.5446635E-19
   1757.000      1.0270668E-21  1.5397758E-19
   1758.000      1.0235203E-21  1.5348637E-19
   1759.000      1.0199719E-21  1.5299873E-19
   1760.000      1.0164355E-21  1.5250967E-19
   1761.000      1.0129254E-21  1.5201662E-19
   1762.000      1.0094132E-21  1.5152481E-19
   1763.000      1.0059270E-21  1.5104319E-19
   1764.000      1.0024526E-21  1.5056610E-19
   1765.000      9.9899023E-22  1.5008961E-19
   1766.000      9.9553953E-22  1.4961680E-19
   1767.000      9.9211449E-22  1.4914558E-19
   1768.000      9.8868732E-22  1.4867912E-19
   1769.000      9.8528560E-22  1.4821244E-19
   1770.000      9.8189550E-22  1.4774919E-19
   1771.000      9.7851690E-22  1.4729002E-19
   1772.000      9.7514981E-22  1.4683013E-19
   1773.000      9.7179414E-22  1.4637166E-19
   1774.000      9.6844987E-22  1.4591535E-19
   1775.000      9.6513055E-22  1.4545923E-19
   1776.000      9.6182243E-22  1.4500651E-19
   1777.000      9.5851209E-22  1.4455622E-19
   1778.000      9.5522639E-22  1.4410651E-19
   1779.000      9.5195190E-22  1.4365958E-19
   1780.000      9.4870185E-22  1.4321439E-19
   1781.000      9.4544937E-22  1.4277071E-19
   1782.000      9.4220799E-22  1.4232904E-19
   1783.000      9.3899085E-22  1.4188894E-19
   1784.000      9.3578462E-22  1.4145073E-19
   1785.000      9.3258919E-22  1.4101650E-19
   1786.000      9.2940447E-22  1.4057985E-19
   1787.000      9.2623054E-22  1.4014775E-19
   1788.000      9.2306743E-22  1.3971667E-19
   1789.000      9.1992794E-22  1.3928730E-19
   1790.000      9.1678602E-22  1.3886026E-19
   1791.000      9.1366774E-22  1.3843541E-19
   1792.000      9.1055995E-22  1.3801306E-19
   1793.000      9.0746257E-22  1.3759126E-19
   1794.000      9.0437569E-22  1.3717188E-19
   1795.000      9.0129911E-22  1.3675245E-19
   1796.000      8.9823282E-22  1.3633310E-19
   1797.000      8.9518986E-22  1.3591430E-19
   1798.000      8.9215700E-22  1.3550068E-19
   1799.000      8.8912152E-22  1.3508918E-19
   1800.000      8.8610895E-22  1.3467693E-19
   1801.000      8.8310648E-22  1.3426492E-19
   1802.000      8.8012684E-22  1.3385382E-19
   1803.000      8.7714446E-22  1.3344893E-19
   1804.000      8.7417198E-22  1.3304189E-19
   1805.000      8.7122222E-22  1.3263751E-19
   1806.000      8.6828216E-22  1.3223345E-19
   1807.000      8.6535199E-22  1.3183086E-19
   1808.000      8.6243161E-22  1.3142905E-19
   1809.000      8.5952093E-22  1.3102836E-19
   1810.000      8.5661994E-22  1.3062721E-19
   1811.000      8.5372865E-22  1.3022740E-19
   1812.000      8.5085947E-22  1.2982657E-19
   1813.000      8.4798736E-22  1.2943057E-19
   1814.000      8.4513721E-22  1.2903298E-19
   1815.000      8.4229655E-22  1.2863777E-19
   1816.000      8.3946528E-22  1.2824466E-19
   1817.000      8.3664346E-22  1.2785384E-19
   1818.000      8.3383098E-22  1.2746446E-19
   1819.000      8.3104010E-22  1.2707532E-19
   1820.000      8.2824624E-22  1.2668716E-19
   1821.000      8.2547385E-22  1.2630203E-19
   1822.000      8.2271064E-22  1.2591602E-19
   1823.000      8.1995657E-22  1.2553055E-19
   1824.000      8.1721163E-22  1.2514948E-19
   1825.000      8.1447574E-22  1.2476790E-19
   1826.000      8.1174888E-22  1.2438730E-19
   1827.000      8.0904307E-22  1.2400831E-19
   1828.000      8.0633419E-22  1.2363016E-19
   1829.000      8.0364625E-22  1.2325389E-19
   1830.000      8.0096716E-22  1.2287610E-19
   1831.000      7.9828493E-22  1.2250105E-19
   1832.000      7.9563542E-22  1.2212734E-19
   1833.000      7.9298272E-22  1.2175071E-19
   1834.000      7.9033871E-22  1.2137844E-19
   1835.000      7.8770344E-22  1.2100833E-19
   1836.000      7.8508861E-22  1.2063755E-19
   1837.000      7.8248242E-22  1.2026507E-19
   1838.000      7.7987299E-22  1.1989563E-19
   1839.000      7.7728386E-22  1.1952500E-19
   1840.000      7.7470321E-22  1.1915816E-19
   1841.000      7.7213105E-22  1.1879043E-19
   1842.000      7.6957902E-22  1.1842650E-19
   1843.000      7.6702362E-22  1.1806181E-19
   1844.000      7.6447660E-22  1.1769481E-19
   1845.000      7.6194957E-22  1.1732996E-19
   1846.000      7.5943071E-22  1.1696563E-19
   1847.000      7.5692014E-22  1.1660305E-19
   1848.000      7.5441775E-22  1.1623919E-19
   1849.000      7.5192353E-22  1.1587973E-19
   1850.000      7.4943740E-22  1.1552178E-19
   1851.000      7.4695944E-22  1.1516255E-19
   1852.000      7.4450097E-22  1.1480676E-19
   1853.000      7.4203907E-22  1.1445069E-19
   1854.000      7.3959655E-22  1.1409509E-19
   1855.000      7.3716202E-22  1.1374106E-19
   1856.000      7.3473540E-22  1.1338979E-19
   1857.000      7.3231667E-22  1.1303622E-19
   1858.000      7.2990576E-22  1.1268583E-19
   1859.000      7.2750267E-22  1.1233565E-19
   1860.000      7.2511867E-22  1.1198711E-19
   1861.000      7.2273114E-22  1.1163951E-19
   1862.000      7.2036254E-22  1.1129269E-19
   1863.000      7.1799045E-22  1.1094719E-19
   1864.000      7.1563720E-22  1.1060178E-19
   1865.000      7.1329156E-22  1.1025877E-19
   1866.000      7.1095351E-22  1.0991550E-19
   1867.000      7.0862297E-22  1.0957276E-19
   1868.000      7.0631107E-22  1.0923083E-19
   1869.000      7.0399558E-22  1.0888990E-19
   1870.000      7.0169857E-22  1.0855054E-19
   1871.000      6.9939797E-22  1.0821168E-19
   1872.000      6.9711575E-22  1.0787052E-19
   1873.000      6.9484090E-22  1.0753245E-19
   1874.000      6.9257338E-22  1.0719460E-19
   1875.000      6.9031317E-22  1.0685794E-19
   1876.000      6.8806018E-22  1.0652101E-19
   1877.000      6.8582532E-22  1.0618460E-19
   1878.000      6.8358677E-22  1.0585080E-19
   1879.000      6.8136625E-22  1.0551634E-19
   1880.000      6.7914209E-22  1.0518155E-19
   1881.000      6.7693581E-22  1.0484891E-19
   1882.000      6.7473659E-22  1.0451659E-19
   1883.000      6.7254439E-22  1.0418433E-19
   1884.000      6.7035926E-22  1.0385311E-19
   1885.000      6.6818114E-22  1.0352391E-19
   1886.000      6.6602060E-22  1.0319420E-19
   1887.000      6.6385631E-22  1.0286505E-19
   1888.000      6.6170960E-22  1.0253472E-19
   1889.000      6.5955916E-22  1.0220690E-19
   1890.000      6.5742613E-22  1.0187984E-19
   1891.000      6.5529991E-22  1.0155214E-19
   1892.000      6.5318046E-22  1.0122467E-19
   1893.000      6.5106778E-22  1.0089724E-19
   1894.000      6.4896181E-22  1.0057011E-19
   1895.000      6.4686261E-22  1.0024427E-19
   1896.000      6.4478047E-22  9.9917369E-20
   1897.000      6.4269455E-22  9.9590155E-20
   1898.000      6.4062564E-22  9.9265273E-20
   1899.000      6.3856329E-22  9.8940437E-20
   1900.000      6.3650755E-22  9.8616751E-20
   1901.000      6.3445828E-22  9.8293207E-20
   1902.000      6.3241553E-22  9.7969062E-20
   1903.000      6.3037928E-22  9.7647463E-20
   1904.000      6.2834945E-22  9.7325179E-20
   1905.000      6.2633627E-22  9.7005435E-20
   1906.000      6.2431931E-22  9.6684398E-20
   1907.000      6.2231886E-22  9.6364906E-20
   1908.000      6.2031463E-22  9.6046603E-20
   1909.000      6.1832685E-22  9.5729057E-20
   1910.000      6.1634538E-22  9.5412046E-20
   1911.000      6.1437012E-22  9.5094564E-20
   1912.000      6.1240118E-22  9.4779647E-20
   1913.000      6.1043839E-22  9.4463296E-20
   1914.000      6.0849181E-22  9.4148250E-20
   1915.000      6.0654139E-22  9.3834871E-20
   1916.000      6.0460708E-22  9.3520439E-20
   1917.000      6.0266893E-22  9.3207577E-20
   1918.000      6.0074679E-22  9.2895808E-20
   1919.000      5.9883070E-22  9.2585176E-20
   1920.000      5.9692067E-22  9.2273658E-20
   1921.000      5.9501660E-22  9.1965178E-20
   1922.000      5.9311854E-22  9.1656549E-20
   1923.000      5.9122643E-22  9.1349781E-20
   1924.000      5.8935008E-22  9.1042710E-20
   1925.000      5.8746979E-22  9.0737771E-20
   1926.000      5.8560520E-22  9.0434797E-20
   1927.000      5.8373672E-22  9.0130802E-20
   1928.000      5.8188380E-22  8.9827750E-20
   1929.000      5.8003668E-22  8.9524892E-20
   1930.000      5.7819536E-22  8.9222641E-20
   1931.000      5.7635975E-22  8.8920087E-20
   1932.000      5.7452995E-22  8.8619478E-20
   1933.000      5.7270580E-22  8.8318888E-20
   1934.000      5.7089700E-22  8.8019766E-20
   1935.000      5.6908421E-22  8.7719454E-20
   1936.000      5.6728671E-22  8.7421010E-20
   1937.000      5.6548523E-22  8.7124265E-20
   1938.000      5.6369890E-22  8.6827288E-20
   1939.000      5.6191812E-22  8.6530039E-20
   1940.000      5.6014289E-22  8.6235369E-20
   1941.000      5.5837322E-22  8.5940524E-20
   1942.000      5.5660900E-22  8.5645848E-20
   1943.000      5.5485028E-22  8.5351953E-20
   1944.000      5.5310645E-22  8.5058162E-20
   1945.000      5.5135864E-22  8.4764551E-20
   1946.000      5.4962562E-22  8.4473455E-20
   1947.000      5.4788866E-22  8.4180917E-20
   1948.000      5.4616640E-22  8.3893052E-20
   1949.000      5.4444948E-22  8.3603112E-20
   1950.000      5.4273787E-22  8.3314174E-20
   1951.000      5.4103156E-22  8.3026225E-20
   1952.000      5.3933049E-22  8.2739923E-20
   1953.000      5.3763473E-22  8.2453945E-20
   1954.000      5.3594422E-22  8.2168535E-20
   1955.000      5.3426815E-22  8.1884974E-20
   1956.000      5.3258804E-22  8.1600980E-20
   1957.000      5.3092227E-22  8.1316934E-20
   1958.000      5.2925251E-22  8.1034794E-20
   1959.000      5.2759704E-22  8.0752835E-20
   1960.000      5.2594667E-22  8.0473869E-20
   1961.000      5.2430139E-22  8.0195296E-20
   1962.000      5.2266117E-22  7.9916323E-20
   1963.000      5.2102599E-22  7.9638526E-20
   1964.000      5.1939586E-22  7.9362694E-20
   1965.000      5.1777972E-22  7.9088018E-20
   1966.000      5.1615959E-22  7.8814564E-20
   1967.000      5.1455339E-22  7.8543177E-20
   1968.000      5.1294321E-22  7.8271565E-20
   1969.000      5.1134686E-22  7.8002078E-20
   1970.000      5.0975540E-22  7.7732075E-20
   1971.000      5.0816885E-22  7.7463164E-20
   1972.000      5.0658719E-22  7.7195170E-20
   1973.000      5.0501032E-22  7.6928488E-20
   1974.000      5.0343831E-22  7.6662291E-20
   1975.000      5.0187109E-22  7.6396702E-20
   1976.000      5.0030866E-22  7.6131739E-20
   1977.000      4.9875982E-22  7.5868366E-20
   1978.000      4.9720694E-22  7.5605381E-20
   1979.000      4.9566753E-22  7.5342867E-20
   1980.000      4.9413288E-22  7.5081659E-20
   1981.000      4.9259413E-22  7.4820199E-20
   1982.000      4.9106882E-22  7.4559779E-20
   1983.000      4.8954815E-22  7.4300607E-20
   1984.000      4.8803207E-22  7.4042177E-20
   1985.000      4.8652064E-22  7.3785306E-20
   1986.000      4.8502248E-22  7.3529183E-20
   1987.000      4.8352019E-22  7.3273668E-20
   1988.000      4.8202249E-22  7.3019117E-20
   1989.000      4.8053797E-22  7.2764914E-20
   1990.000      4.7904935E-22  7.2512830E-20
   1991.000      4.7757382E-22  7.2261522E-20
   1992.000      4.7610277E-22  7.2010312E-20
   1993.000      4.7463617E-22  7.1760581E-20
   1994.000      4.7317402E-22  7.1512136E-20
   1995.000      4.7171630E-22  7.1263839E-20
   1996.000      4.7026298E-22  7.1016790E-20
   1997.000      4.6881410E-22  7.0770917E-20
   1998.000      4.6736957E-22  7.0525109E-20
   1999.000      4.6593785E-22  7.0280244E-20
   2000.000      4.6450200E-22  7.0037130E-20
